Année 2012 | Mois 03 | Matricule   0569 | Rang global    179 | Rang dans fichier   179 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   6016 | Rang global    180 | Rang dans fichier   180 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   9036 | Rang global    181 | Rang dans fichier   181 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2012 | Mois 03 | Matricule   6003 | Rang global    182 | Rang dans fichier   182 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   9033 | Rang global    183 | Rang dans fichier   183 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2012 | Mois 03 | Matricule   0385 | Rang global    184 | Rang dans fichier   184 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   0246 | Rang global    185 | Rang dans fichier   185 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   7014 | Rang global    186 | Rang dans fichier   186 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   6017 | Rang global    187 | Rang dans fichier   187 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2012 | Mois 03 | Matricule   3126 | Rang global    188 | Rang dans fichier   188 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   4501 | Rang global    189 | Rang dans fichier   189 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2012 | Mois 03 | Matricule   7015 | Rang global    190 | Rang dans fichier   190 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2012 | Mois 03 | Matricule   0554 | Rang global    191 | Rang dans fichier   191 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   0164 | Rang global    192 | Rang dans fichier   192 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   0255 | Rang global    193 | Rang dans fichier   193 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   0167 | Rang global    194 | Rang dans fichier   194 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2012 | Mois 03 | Matricule   4380 | Rang global    195 | Rang dans fichier   195 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   5082 | Rang global    196 | Rang dans fichier   196 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   7028 | Rang global    197 | Rang dans fichier   197 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   0169 | Rang global    198 | Rang dans fichier   198 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   3903 | Rang global    199 | Rang dans fichier   199 | Analyseur C : N.ligne      9 | Xml : N.ligne      9 | Différence    0
Année 2012 | Mois 03 | Matricule   9020 | Rang global    200 | Rang dans fichier   200 | Analyseur C : N.ligne     12 | Xml : N.ligne     12 | Différence    0
Année 2012 | Mois 03 | Matricule   0488 | Rang global    201 | Rang dans fichier   201 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2012 | Mois 03 | Matricule   0183 | Rang global    202 | Rang dans fichier   202 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2012 | Mois 03 | Matricule   0278 | Rang global    203 | Rang dans fichier   203 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   0580 | Rang global    204 | Rang dans fichier   204 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   0186 | Rang global    205 | Rang dans fichier   205 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2012 | Mois 03 | Matricule   0187 | Rang global    206 | Rang dans fichier   206 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   0191 | Rang global    207 | Rang dans fichier   207 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   0192 | Rang global    208 | Rang dans fichier   208 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2012 | Mois 03 | Matricule   9021 | Rang global    209 | Rang dans fichier   209 | Analyseur C : N.ligne     12 | Xml : N.ligne     12 | Différence    0
Année 2012 | Mois 03 | Matricule   6043 | Rang global    210 | Rang dans fichier   210 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   0194 | Rang global    211 | Rang dans fichier   211 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   0196 | Rang global    212 | Rang dans fichier   212 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   4218 | Rang global    213 | Rang dans fichier   213 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2012 | Mois 03 | Matricule   0257 | Rang global    214 | Rang dans fichier   214 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2012 | Mois 03 | Matricule   0197 | Rang global    215 | Rang dans fichier   215 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   3065 | Rang global    216 | Rang dans fichier   216 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   9027 | Rang global    217 | Rang dans fichier   217 | Analyseur C : N.ligne     14 | Xml : N.ligne     14 | Différence    0
Année 2012 | Mois 03 | Matricule   0280 | Rang global    218 | Rang dans fichier   218 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   7030 | Rang global    219 | Rang dans fichier   219 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2012 | Mois 03 | Matricule   4555 | Rang global    220 | Rang dans fichier   220 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2012 | Mois 03 | Matricule   3120 | Rang global    221 | Rang dans fichier   221 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2012 | Mois 03 | Matricule   6089 | Rang global    222 | Rang dans fichier   222 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   6059 | Rang global    223 | Rang dans fichier   223 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2012 | Mois 03 | Matricule   9034 | Rang global    224 | Rang dans fichier   224 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2012 | Mois 03 | Matricule   0206 | Rang global    225 | Rang dans fichier   225 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   0366 | Rang global    226 | Rang dans fichier   226 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   9032 | Rang global    227 | Rang dans fichier   227 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2012 | Mois 03 | Matricule   0209 | Rang global    228 | Rang dans fichier   228 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   6038 | Rang global    229 | Rang dans fichier   229 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   3135 | Rang global    230 | Rang dans fichier   230 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   0210 | Rang global    231 | Rang dans fichier   231 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   4339 | Rang global    232 | Rang dans fichier   232 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   0238 | Rang global    233 | Rang dans fichier   233 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2012 | Mois 03 | Matricule   0279 | Rang global    234 | Rang dans fichier   234 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   0213 | Rang global    235 | Rang dans fichier   235 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   3051 | Rang global    236 | Rang dans fichier   236 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2012 | Mois 03 | Matricule   3910 | Rang global    237 | Rang dans fichier   237 | Analyseur C : N.ligne      9 | Xml : N.ligne      9 | Différence    0
Année 2012 | Mois 03 | Matricule   0401 | Rang global    238 | Rang dans fichier   238 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   0217 | Rang global    239 | Rang dans fichier   239 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   0313 | Rang global    240 | Rang dans fichier   240 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   3901 | Rang global    241 | Rang dans fichier   241 | Analyseur C : N.ligne     20 | Xml : N.ligne     20 | Différence    0
Année 2012 | Mois 03 | Matricule   4056 | Rang global    242 | Rang dans fichier   242 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2012 | Mois 03 | Matricule   0222 | Rang global    243 | Rang dans fichier   243 | Analyseur C : N.ligne     17 | Xml : N.ligne     17 | Différence    0
Année 2012 | Mois 03 | Matricule   5009 | Rang global    244 | Rang dans fichier   244 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   0331 | Rang global    245 | Rang dans fichier   245 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   0259 | Rang global    246 | Rang dans fichier   246 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2012 | Mois 03 | Matricule   7019 | Rang global    247 | Rang dans fichier   247 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2012 | Mois 03 | Matricule   3911 | Rang global    248 | Rang dans fichier   248 | Analyseur C : N.ligne      9 | Xml : N.ligne      9 | Différence    0
Année 2012 | Mois 03 | Matricule   0230 | Rang global    249 | Rang dans fichier   249 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   0567 | Rang global    250 | Rang dans fichier   250 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   6078 | Rang global    251 | Rang dans fichier   251 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   0330 | Rang global    252 | Rang dans fichier   252 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   4500 | Rang global    253 | Rang dans fichier   253 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   3049 | Rang global    254 | Rang dans fichier   254 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   4103 | Rang global    255 | Rang dans fichier   255 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   0906 | Rang global    256 | Rang dans fichier   256 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 03 | Matricule   8010 | Rang global    257 | Rang dans fichier   257 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2012 | Mois 03 | Matricule   8026 | Rang global    258 | Rang dans fichier   258 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   5006 | Rang global    259 | Rang dans fichier   259 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   8006 | Rang global    260 | Rang dans fichier   260 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   8011 | Rang global    261 | Rang dans fichier   261 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 03 | Matricule   8029 | Rang global    262 | Rang dans fichier   262 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2012 | Mois 03 | Matricule   8001 | Rang global    263 | Rang dans fichier   263 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2012 | Mois 03 | Matricule   8003 | Rang global    264 | Rang dans fichier   264 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2012 | Mois 03 | Matricule   8027 | Rang global    265 | Rang dans fichier   265 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2012 | Mois 03 | Matricule   8005 | Rang global    266 | Rang dans fichier   266 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2012 | Mois 03 | Matricule   8000 | Rang global    267 | Rang dans fichier   267 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2012 | Mois 04 | Matricule   0002 | Rang global    268 | Rang dans fichier     0 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2012 | Mois 04 | Matricule   3145 | Rang global    269 | Rang dans fichier     1 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2012 | Mois 04 | Matricule   0265 | Rang global    270 | Rang dans fichier     2 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2012 | Mois 04 | Matricule   0001 | Rang global    271 | Rang dans fichier     3 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 04 | Matricule   3999 | Rang global    272 | Rang dans fichier     4 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2012 | Mois 04 | Matricule   6082 | Rang global    273 | Rang dans fichier     5 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 04 | Matricule   7018 | Rang global    274 | Rang dans fichier     6 | Analyseur C : N.ligne     60 | Xml : N.ligne     60 | Différence    0
Année 2012 | Mois 04 | Matricule   3039 | Rang global    275 | Rang dans fichier     7 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2012 | Mois 04 | Matricule   9625 | Rang global    276 | Rang dans fichier     8 | Analyseur C : N.ligne      9 | Xml : N.ligne      9 | Différence    0
Année 2012 | Mois 04 | Matricule   0098 | Rang global    277 | Rang dans fichier     9 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2012 | Mois 04 | Matricule   0479 | Rang global    278 | Rang dans fichier    10 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2012 | Mois 04 | Matricule   9002 | Rang global    279 | Rang dans fichier    11 | Analyseur C : N.ligne     15 | Xml : N.ligne     15 | Différence    0
