Année 2011 | Mois 12 | Matricule   1299 | Rang global   3102 | Rang dans fichier   200 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2011 | Mois 12 | Matricule   0050 | Rang global   3103 | Rang dans fichier   201 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2011 | Mois 12 | Matricule   1334 | Rang global   3104 | Rang dans fichier   202 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 12 | Matricule   0525 | Rang global   3105 | Rang dans fichier   203 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 12 | Matricule   1208 | Rang global   3106 | Rang dans fichier   204 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2011 | Mois 12 | Matricule   1088 | Rang global   3107 | Rang dans fichier   205 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 12 | Matricule   1461 | Rang global   3108 | Rang dans fichier   206 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 12 | Matricule   1389 | Rang global   3109 | Rang dans fichier   207 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 12 | Matricule   0331 | Rang global   3110 | Rang dans fichier   208 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2011 | Mois 12 | Matricule   1104 | Rang global   3111 | Rang dans fichier   209 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 12 | Matricule   0191 | Rang global   3112 | Rang dans fichier   210 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 12 | Matricule   0697 | Rang global   3113 | Rang dans fichier   211 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2011 | Mois 12 | Matricule   0994 | Rang global   3114 | Rang dans fichier   212 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 12 | Matricule   0453 | Rang global   3115 | Rang dans fichier   213 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2011 | Mois 12 | Matricule   0686 | Rang global   3116 | Rang dans fichier   214 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2011 | Mois 12 | Matricule   0520 | Rang global   3117 | Rang dans fichier   215 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 12 | Matricule   0610 | Rang global   3118 | Rang dans fichier   216 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2011 | Mois 12 | Matricule   0771 | Rang global   3119 | Rang dans fichier   217 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 12 | Matricule   1406 | Rang global   3120 | Rang dans fichier   218 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   1458 | Rang global   3121 | Rang dans fichier   219 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 12 | Matricule   1266 | Rang global   3122 | Rang dans fichier   220 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   1302 | Rang global   3123 | Rang dans fichier   221 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2011 | Mois 12 | Matricule   1100 | Rang global   3124 | Rang dans fichier   222 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2011 | Mois 12 | Matricule   0390 | Rang global   3125 | Rang dans fichier   223 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 12 | Matricule   0867 | Rang global   3126 | Rang dans fichier   224 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2011 | Mois 12 | Matricule   1293 | Rang global   3127 | Rang dans fichier   225 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2011 | Mois 12 | Matricule   1402 | Rang global   3128 | Rang dans fichier   226 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 12 | Matricule   1152 | Rang global   3129 | Rang dans fichier   227 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2011 | Mois 12 | Matricule   1041 | Rang global   3130 | Rang dans fichier   228 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2011 | Mois 12 | Matricule   1424 | Rang global   3131 | Rang dans fichier   229 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 12 | Matricule   0084 | Rang global   3132 | Rang dans fichier   230 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2011 | Mois 12 | Matricule   1316 | Rang global   3133 | Rang dans fichier   231 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2011 | Mois 12 | Matricule   1390 | Rang global   3134 | Rang dans fichier   232 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   0685 | Rang global   3135 | Rang dans fichier   233 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2011 | Mois 12 | Matricule   1431 | Rang global   3136 | Rang dans fichier   234 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2011 | Mois 12 | Matricule   1193 | Rang global   3137 | Rang dans fichier   235 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2011 | Mois 12 | Matricule   1403 | Rang global   3138 | Rang dans fichier   236 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 12 | Matricule   0975 | Rang global   3139 | Rang dans fichier   237 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 12 | Matricule   1064 | Rang global   3140 | Rang dans fichier   238 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2011 | Mois 12 | Matricule   1188 | Rang global   3141 | Rang dans fichier   239 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   1049 | Rang global   3142 | Rang dans fichier   240 | Analyseur C : N.ligne     11 | Xml : N.ligne     11 | Différence    0
Année 2011 | Mois 12 | Matricule   0413 | Rang global   3143 | Rang dans fichier   241 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2011 | Mois 12 | Matricule   1333 | Rang global   3144 | Rang dans fichier   242 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2011 | Mois 12 | Matricule   0713 | Rang global   3145 | Rang dans fichier   243 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2011 | Mois 12 | Matricule   1349 | Rang global   3146 | Rang dans fichier   244 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2011 | Mois 12 | Matricule   0712 | Rang global   3147 | Rang dans fichier   245 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2011 | Mois 12 | Matricule   0656 | Rang global   3148 | Rang dans fichier   246 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 12 | Matricule   1346 | Rang global   3149 | Rang dans fichier   247 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 12 | Matricule   0699 | Rang global   3150 | Rang dans fichier   248 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2011 | Mois 12 | Matricule   0810 | Rang global   3151 | Rang dans fichier   249 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2011 | Mois 12 | Matricule   0986 | Rang global   3152 | Rang dans fichier   250 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 12 | Matricule   0419 | Rang global   3153 | Rang dans fichier   251 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2011 | Mois 12 | Matricule   1442 | Rang global   3154 | Rang dans fichier   252 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 12 | Matricule   1026 | Rang global   3155 | Rang dans fichier   253 | Analyseur C : N.ligne     65 | Xml : N.ligne     65 | Différence    0
Année 2011 | Mois 12 | Matricule   1452 | Rang global   3156 | Rang dans fichier   254 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 12 | Matricule   1300 | Rang global   3157 | Rang dans fichier   255 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2011 | Mois 12 | Matricule   1014 | Rang global   3158 | Rang dans fichier   256 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2011 | Mois 12 | Matricule   0663 | Rang global   3159 | Rang dans fichier   257 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2011 | Mois 12 | Matricule   0879 | Rang global   3160 | Rang dans fichier   258 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2011 | Mois 12 | Matricule   0939 | Rang global   3161 | Rang dans fichier   259 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   1209 | Rang global   3162 | Rang dans fichier   260 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 12 | Matricule   0632 | Rang global   3163 | Rang dans fichier   261 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 12 | Matricule   0293 | Rang global   3164 | Rang dans fichier   262 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 12 | Matricule   0374 | Rang global   3165 | Rang dans fichier   263 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2011 | Mois 12 | Matricule   1320 | Rang global   3166 | Rang dans fichier   264 | Analyseur C : N.ligne     40 | Xml : N.ligne     40 | Différence    0
Année 2011 | Mois 12 | Matricule   1277 | Rang global   3167 | Rang dans fichier   265 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2011 | Mois 12 | Matricule   1096 | Rang global   3168 | Rang dans fichier   266 | Analyseur C : N.ligne     18 | Xml : N.ligne     18 | Différence    0
Année 2011 | Mois 12 | Matricule   0694 | Rang global   3169 | Rang dans fichier   267 | Analyseur C : N.ligne     47 | Xml : N.ligne     47 | Différence    0
Année 2011 | Mois 12 | Matricule   0872 | Rang global   3170 | Rang dans fichier   268 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2011 | Mois 12 | Matricule   1404 | Rang global   3171 | Rang dans fichier   269 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 12 | Matricule   1398 | Rang global   3172 | Rang dans fichier   270 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2011 | Mois 12 | Matricule   0546 | Rang global   3173 | Rang dans fichier   271 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2011 | Mois 12 | Matricule   0773 | Rang global   3174 | Rang dans fichier   272 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2011 | Mois 12 | Matricule   1021 | Rang global   3175 | Rang dans fichier   273 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2011 | Mois 12 | Matricule   0011 | Rang global   3176 | Rang dans fichier   274 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2011 | Mois 12 | Matricule   0101 | Rang global   3177 | Rang dans fichier   275 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2011 | Mois 12 | Matricule   0312 | Rang global   3178 | Rang dans fichier   276 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   0726 | Rang global   3179 | Rang dans fichier   277 | Analyseur C : N.ligne     11 | Xml : N.ligne     11 | Différence    0
Année 2011 | Mois 12 | Matricule   0880 | Rang global   3180 | Rang dans fichier   278 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2011 | Mois 12 | Matricule   0314 | Rang global   3181 | Rang dans fichier   279 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2011 | Mois 12 | Matricule   1287 | Rang global   3182 | Rang dans fichier   280 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2011 | Mois 12 | Matricule   0424 | Rang global   3183 | Rang dans fichier   281 | Analyseur C : N.ligne     42 | Xml : N.ligne     42 | Différence    0
Année 2011 | Mois 12 | Matricule   1157 | Rang global   3184 | Rang dans fichier   282 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 12 | Matricule   1437 | Rang global   3185 | Rang dans fichier   283 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2011 | Mois 12 | Matricule   1284 | Rang global   3186 | Rang dans fichier   284 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2011 | Mois 12 | Matricule   0445 | Rang global   3187 | Rang dans fichier   285 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2011 | Mois 12 | Matricule   0544 | Rang global   3188 | Rang dans fichier   286 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   0109 | Rang global   3189 | Rang dans fichier   287 | Analyseur C : N.ligne     47 | Xml : N.ligne     47 | Différence    0
Année 2011 | Mois 12 | Matricule   1092 | Rang global   3190 | Rang dans fichier   288 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2011 | Mois 12 | Matricule   1264 | Rang global   3191 | Rang dans fichier   289 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   1429 | Rang global   3192 | Rang dans fichier   290 | Analyseur C : N.ligne     47 | Xml : N.ligne     47 | Différence    0
Année 2011 | Mois 12 | Matricule   1235 | Rang global   3193 | Rang dans fichier   291 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2011 | Mois 12 | Matricule   1280 | Rang global   3194 | Rang dans fichier   292 | Analyseur C : N.ligne      2 | Xml : N.ligne      2 | Différence    0
Année 2011 | Mois 12 | Matricule   1409 | Rang global   3195 | Rang dans fichier   293 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2011 | Mois 12 | Matricule   1126 | Rang global   3196 | Rang dans fichier   294 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2011 | Mois 12 | Matricule   1460 | Rang global   3197 | Rang dans fichier   295 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2011 | Mois 12 | Matricule   1434 | Rang global   3198 | Rang dans fichier   296 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   1259 | Rang global   3199 | Rang dans fichier   297 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2011 | Mois 12 | Matricule   0439 | Rang global   3200 | Rang dans fichier   298 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2011 | Mois 12 | Matricule   0594 | Rang global   3201 | Rang dans fichier   299 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2011 | Mois 12 | Matricule   0408 | Rang global   3202 | Rang dans fichier   300 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2011 | Mois 12 | Matricule   1343 | Rang global   3203 | Rang dans fichier   301 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2011 | Mois 12 | Matricule   0924 | Rang global   3204 | Rang dans fichier   302 | Analyseur C : N.ligne     55 | Xml : N.ligne     55 | Différence    0
